urun_id,isim,marka,kategori,gozlem_sayisi,ortalama_fiyat,medyan_fiyat,min_fiyat,max_fiyat,fiyat_std,ortalama_indirim,medyan_indirim,max_indirim,indirim_std,indirimli_gun_orani,kampanyali_gun_orani,farkli_kampanya_sayisi,yorum_sayisi,begeni_sayi,ilk_fiyat,son_fiyat,fiyat_araligi,fiyat_araligi_orani,fiyat_degisim_orani,populerlik_skoru,log_ortalama_fiyat,cluster,cluster_adi
10383630,Loreal Paris Excellence Creme Nude Renkler Saç Boyası - 10U Nude Açık Sarı,Loreal,Saç Bakım,14,394.14285714285717,424.5,242.0,424.5,66.3259516941285,35.0,30.0,60.1,10.933434958877287,1.0,0.14285714285714285,1,3,944.0,242.5,364.0,182.5,0.4299175500588928,0.5010309278350515,8.237479288613633,5.9792473631693905,0,Sürekli İndirimli Ana Katalog Ürünleri
10383631,Loreal Paris Excellence Creme Nude Renkler Saç Boyası - 4U Nude Kahve,Loreal,Saç Bakım,10,400.2,424.5,242.0,424.5,58.74767134864913,34.0,30.0,60.1,9.684007434941385,1.0,0.1,1,4,665.0,424.5,364.0,182.5,0.4299175500588928,-0.1425206124852768,8.110727582974489,5.994460056087781,0,Sürekli İndirimli Ana Katalog Ürünleri
10383632,Loreal Paris Excellence Creme Nude Renkler Saç Boyası - 6U Nude Koyu Kumral,Loreal,Saç Bakım,8,394.125,424.5,242.0,424.5,65.01140009919139,35.0,30.0,60.1,10.717275773255068,1.0,0.125,1,2,1000.0,424.5,364.0,182.5,0.4299175500588928,-0.1425206124852768,8.00736706798333,5.979202170535782,0,Sürekli İndirimli Ana Katalog Ürünleri
10383633,Loreal Paris Excellence Creme Nude Renkler Saç Boyası - 7U Nude Kumral,Loreal,Saç Bakım,10,406.25,424.5,242.0,424.5,57.71156729807293,33.010000000000005,30.0,60.1,9.518455757106823,1.0,0.1,1,3,1000.0,424.5,424.5,182.5,0.4299175500588928,0.0,8.295049140435111,6.009427247482154,0,Sürekli İndirimli Ana Katalog Ürünleri
10383634,Loreal Paris Excellence Creme Nude Renkler Saç Boyası - 8U Nude Koyu Sarı,Loreal,Saç Bakım,11,402.40909090909093,424.5,242.0,424.5,56.21246222227692,33.63636363636363,30.0,60.1,9.26588071661542,1.0,0.09090909090909091,1,3,929.0,424.5,364.0,182.5,0.4299175500588928,-0.1425206124852768,8.221478947267192,5.999951160985301,0,Sürekli İndirimli Ana Katalog Ürünleri
10386312,Wilkinson Sword Quattro Smooth Sensitive Kullan At Tıraş Bıçağı,Wilkinson,Cilt Bakım,13,110.73076923076923,119.0,59.5,119.0,17.802873579630557,53.47692307692308,50.0,75.0,7.4825523548846435,1.0,0.23076923076923078,1,11,2000.0,95.0,119.0,59.5,0.5,0.25263157894736843,10.086308984371733,4.71609213126453,0,Sürekli İndirimli Ana Katalog Ürünleri
10386313,Wilkinson Sword Quattro Smooth Sensitive Kullan At Tıraş Bıçağı 3’lü,Wilkinson,Cilt Bakım,14,336.0357142857143,199.0,187.5,750.0,230.25224163994534,55.214285714285715,73.5,75.0,30.712509532082233,0.7857142857142857,0.21428571428571427,1,14,1000.0,199.0,375.0,562.5,2.8266331658291457,0.8844221105527639,9.616804980417431,5.820188901846129,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10386314,Wilkinson Sword Xtreme3 Comfort Coconut Delight Tıraş Bıçağı 3'lü,Wilkinson,Cilt Bakım,14,246.03571428571428,263.0,131.5,263.0,38.11039848292684,53.228571428571435,50.0,75.0,7.248811952677122,1.0,0.21428571428571427,1,27,2000.0,210.0,263.0,131.5,0.5,0.2523809523809524,10.933606844758938,5.509532918425381,0,Sürekli İndirimli Ana Katalog Ürünleri
10387150,Eklips Trend Far Fırçası 1,Eklips,Kişisel Bakım,9,67.22222222222223,75.0,40.0,75.0,15.433549314543445,33.41111111111111,25.7,60.4,15.301261748990216,1.0,0.2222222222222222,1,18,5000.0,40.0,75.0,35.0,0.4666666666666667,0.875,11.461832150585344,4.222770350810923,0,Sürekli İndirimli Ana Katalog Ürünleri
10387152,Eklips Çift Taraflı Kaş Fırçası,Eklips,Kişisel Bakım,9,68.5,79.0,47.5,79.0,15.750000000000002,42.43333333333334,33.6,60.1,13.25,1.0,0.3333333333333333,1,8,4000.0,47.5,79.0,31.5,0.3987341772151899,0.6631578947368421,10.491524186193455,4.241326752570746,0,Sürekli İndirimli Ana Katalog Ürünleri
10387155,Eklips Trend Pudra Fırçası,Eklips,Kişisel Bakım,7,111.14285714285714,119.0,64.0,119.0,20.788046015507497,30.514285714285716,25.6,60.0,13.001977871517413,1.0,0.14285714285714285,1,30,10000.0,64.0,119.0,55.0,0.46218487394957986,0.859375,12.644427571461662,4.719773568727095,0,Sürekli İndirimli Ana Katalog Ürünleri
10387394,Orien Aqua Tıraş Köpüğü 200 ml,Orien,Erkek Bakım,11,74.54545454545455,79.0,51.5,85.0,11.533547904817809,42.24545454545454,38.8,60.1,8.938049410958037,1.0,0.18181818181818182,1,25,3000.0,51.5,85.0,33.5,0.4240506329113924,0.6504854368932039,11.264797383461849,4.324734522057078,0,Sürekli İndirimli Ana Katalog Ürünleri
10387400,Orien Men Futura Vücut Spreyi 200 ml,Orien,Erkek Bakım,12,107.375,108.5,91.5,129.0,9.453534692474458,53.09166666666667,52.6,60.0,4.110177685460885,1.0,0.16666666666666666,1,24,3000.0,91.5,129.0,37.5,0.3456221198156682,0.4098360655737705,11.225576670308568,4.685597435100706,0,Sürekli İndirimli Ana Katalog Ürünleri
10387614,Nivea Men Erkek Sprey Deodorant Black & White Invisible Güçlü Etki 150 ml,Nivea,Erkek Bakım,12,208.16666666666666,250.0,124.5,250.0,61.79192847162503,33.300000000000004,19.9,60.1,19.793111749476704,1.0,0.3333333333333333,1,6,1000.0,124.5,250.0,125.5,0.502,1.0080321285140563,8.854664928370534,5.3431313823378295,0,Sürekli İndirimli Ana Katalog Ürünleri
10387615,Nivea Men Erkek Roll-On Deodorant Black & White Invisible Güçlü Etki 50 ml,Nivea,Erkek Bakım,12,208.16666666666666,250.0,124.5,250.0,61.79192847162503,33.300000000000004,19.9,60.1,19.793111749476704,1.0,0.3333333333333333,1,3,735.0,124.5,250.0,125.5,0.502,1.0080321285140563,7.9875244798487675,5.3431313823378295,0,Sürekli İndirimli Ana Katalog Ürünleri
10388106,Eklips Ahşap Et İtici 50 Adet (Portakal Çubuğu),Eklips,Kişisel Bakım,10,65.65,69.0,35.5,69.0,10.59363016156407,26.26,22.5,60.1,11.890164002233107,1.0,0.1,1,29,10000.0,69.0,69.0,33.5,0.4855072463768116,0.0,12.611637748638673,4.199455046624718,0,Sürekli İndirimli Ana Katalog Ürünleri
10389157,Pastel Oje 336,Pastel,Makyaj,11,86.86363636363636,94.5,28.0,119.0,30.665200887236093,12.8,0.0,70.4,28.47820219044735,0.18181818181818182,0.18181818181818182,1,6,2000.0,94.5,119.0,91.0,0.9629629629629629,0.25925925925925924,9.547312483639047,4.475786025850015,2,Oynak Fiyatlı ve Dönemsel Fırsat Ürünleri
10389160,Pastel Profashion HI Corrector High Coverage Liquid Foundation 400,Pastel,Makyaj,12,398.9583333333333,423.0,253.5,474.0,59.42545304578644,53.34166666666667,50.0,70.0,6.508799405187542,1.0,0.25,1,11,1000.0,338.0,474.0,220.5,0.5212765957446809,0.40236686390532544,9.39366142910322,5.991360375015591,0,Sürekli İndirimli Ana Katalog Ürünleri
10389167,Solo Kapaklı Islak Mendil 90'lı,Solo,Süpermarket,11,57.68181818181818,60.0,34.5,60.0,7.688539286732972,33.663636363636364,31.0,60.3,8.834282396128474,1.0,0.09090909090909091,1,11,4000.0,34.5,60.0,25.5,0.425,0.7391304347826086,10.779206258645235,4.072129937488326,0,Sürekli İndirimli Ana Katalog Ürünleri
10389170,Aqua di Polo 1987 Iseo EDP Kadın Parfüm 50 ml,Aqua,Parfüm & Deodorant,11,481.8181818181818,449.0,359.5,899.5,141.1074542196961,46.445454545454545,50.1,60.0,15.687916600770395,0.9090909090909091,0.09090909090909091,1,0,322.0,359.5,449.0,540.0,1.2026726057906458,0.24895688456189152,5.777652323222656,6.179640147624029,0,Sürekli İndirimli Ana Katalog Ürünleri
10389173,Aqua di Polo 1987 Bolsena EDP Kadın Parfüm 50 ml,Aqua,Parfüm & Deodorant,12,434.0833333333333,449.0,359.5,449.0,34.83782775122815,51.75,50.1,60.0,3.853569773599538,1.0,0.16666666666666666,1,1,383.0,359.5,449.0,89.5,0.19933184855233854,0.24895688456189152,6.643789733147672,6.075537583622552,0,Sürekli İndirimli Ana Katalog Ürünleri
10389177,Aqua di Polo 1987 Omodeo EDP Kadın Parfüm 50 ml,Aqua,Parfüm & Deodorant,11,481.8181818181818,449.0,359.5,899.5,141.1074542196961,46.445454545454545,50.1,60.0,15.687916600770395,0.9090909090909091,0.09090909090909091,1,2,856.0,359.5,449.0,540.0,1.2026726057906458,0.24895688456189152,7.85205020726589,6.179640147624029,0,Sürekli İndirimli Ana Katalog Ürünleri
10389178,Aqua di Polo 1987 Omodeo Sense EDP Kadın Parfüm 50 ml,Aqua,Parfüm & Deodorant,12,366.625,349.0,279.5,699.5,108.20143777401313,47.574999999999996,50.1,60.0,15.461161017206955,0.9166666666666666,0.16666666666666666,1,15,2000.0,279.5,349.0,420.0,1.2034383954154728,0.24865831842576028,10.373991056823515,5.907063396874159,0,Sürekli İndirimli Ana Katalog Ürünleri
10389181,Aqua di Polo 1987 La Rocca EDP Kadın Parfüm 50 ml,Aqua,Parfüm & Deodorant,12,471.625,449.0,359.5,899.5,139.09710881904834,47.574999999999996,50.1,60.0,15.461161017206955,0.9166666666666666,0.16666666666666666,1,5,2000.0,359.5,449.0,540.0,1.2026726057906458,0.24895688456189152,9.393161803811788,6.158302262211097,0,Sürekli İndirimli Ana Katalog Ürünleri
10389185,Bee Beauty Butterfly Kağıt Maske 25 gr,Bee Beauty,Cilt Bakım,14,45.75,45.5,22.5,91.0,14.620520352730795,49.721428571428575,50.0,75.3,16.06554739767099,0.9285714285714286,0.21428571428571427,1,43,11000.0,36.0,45.5,68.5,1.5054945054945055,0.2638888888888889,13.089931090657696,3.844814255734696,0,Sürekli İndirimli Ana Katalog Ürünleri
10389186,Bee Beauty Rabbit Kağıt Maske 25 gr,Bee Beauty,Cilt Bakım,14,41.82142857142857,45.5,22.5,45.5,6.851746388434746,54.035714285714285,50.0,75.3,7.5271413659408,1.0,0.2857142857142857,1,94,14000.0,36.0,45.5,23.0,0.5054945054945055,0.2638888888888889,14.100760926218467,3.7570386448523103,0,Sürekli İndirimli Ana Katalog Ürünleri
10389187,Bee Beauty Tiger Kağıt Maske 25 gr,Bee Beauty,Cilt Bakım,13,42.26923076923077,45.5,22.5,45.5,6.915005979195367,53.54615384615385,50.0,75.3,7.598970915483158,1.0,0.23076923076923078,1,76,15000.0,45.5,45.5,23.0,0.5054945054945055,0.0,13.959677566382574,3.7674417766170385,0,Sürekli İndirimli Ana Katalog Ürünleri
10389974,Bee Beauty Klasik Limon Kolonya 100 ml,Bee Beauty,Parfüm & Deodorant,11,60.54545454545455,60.0,30.0,120.0,21.874019458543213,49.54545454545455,50.0,75.0,18.228349548786014,0.9090909090909091,0.2727272727272727,1,2,1000.0,48.0,60.0,90.0,1.5,0.25,8.00736706798333,4.119776000113904,0,Sürekli İndirimli Ana Katalog Ürünleri
10389976,Bee Beauty Okyanus Kolonya 100 ml,Bee Beauty,Parfüm & Deodorant,10,54.6,60.0,30.0,60.0,9.979979959899719,54.5,50.0,75.0,8.316649966583098,1.0,0.3,1,32,4000.0,48.0,60.0,30.0,0.5,0.25,11.790807170323715,4.018183201256536,0,Sürekli İndirimli Ana Katalog Ürünleri
10390041,Colgate Plax Blue Nane Ferahlığı Ağız Bakım Suyu 500 ml + Plax Green Taze Nane Ağız Bakım Suyu 250 m,Colgate,Hijyen & Bakım,7,216.85714285714286,219.0,204.0,219.0,5.669467095138408,57.51428571428572,57.1,60.0,1.0960969717267581,1.0,0.14285714285714285,1,0,229.0,219.0,219.0,15.0,0.0684931506849315,0.0,5.438079308923196,5.383839539986199,0,Sürekli İndirimli Ana Katalog Ürünleri
10390042,Nivea Men Fresh Active Erkek Deodorant Roll-on 50 ml + Mini Deodorant Roll-on 25 ml,Nivea,Erkek Bakım,8,240.5625,250.0,174.5,250.0,26.693280989792168,44.9625,42.8,60.1,6.1164736572636365,1.0,0.125,1,1,889.0,250.0,250.0,75.5,0.302,0.0,7.484368643286131,5.487128238781741,0,Sürekli İndirimli Ana Katalog Ürünleri
10390088,LYKD Oje 501 Daydream,LYKD,Makyaj,7,10.0,10.0,10.0,10.0,0.0,88.8,88.8,88.8,0.0,1.0,0.2857142857142857,1,8,1000.0,10.0,10.0,0.0,0.0,0.0,9.10597935665144,2.3978952727983707,0,Sürekli İndirimli Ana Katalog Ürünleri
10390679,Kotex Natural Ultra Quadro Hijyenik Ped Uzun 16'lı,Kotex,Hijyen & Bakım,13,155.73076923076923,190.0,94.5,190.0,45.86784248641933,50.8,40.0,70.1,14.456025272067926,1.0,0.38461538461538464,1,9,3000.0,190.0,190.0,95.5,0.5026315789473684,0.0,10.309285938434414,5.054529487653481,0,Sürekli İndirimli Ana Katalog Ürünleri
10390680,Kotex Natural Ultra Single Hijyenik Ped Gece 6'lı,Kotex,Hijyen & Bakım,15,72.7,88.5,44.0,88.5,20.55810580490611,50.72,40.0,70.2,13.94986943103258,1.0,0.4,1,2,1000.0,59.0,88.5,44.5,0.5028248587570622,0.5,8.00736706798333,4.300002799195291,0,Sürekli İndirimli Ana Katalog Ürünleri
10390682,Kotex Natural İnce Günlük Ped 32'li,Kotex,Hijyen & Bakım,10,66.0,72.0,36.0,72.0,12.96148139681572,45.190000000000005,40.2,70.1,10.775532985013367,1.0,0.2,1,8,2000.0,72.0,72.0,36.0,0.5,0.0,9.798626911919953,4.204692619390966,0,Sürekli İndirimli Ana Katalog Ürünleri
10392272,Benri Cep Mendili 10'lu,Benri,Süpermarket,12,6.166666666666667,7.0,3.0,7.0,1.3371158468430429,50.666666666666664,44.0,76.0,10.696926774744343,1.0,0.3333333333333333,1,81,7000.0,5.0,7.0,4.0,0.5714285714285714,0.4,13.26052752224145,1.9694406464655074,0,Sürekli İndirimli Ana Katalog Ürünleri
10393767,wet n wild Megaslicks Dudak Parlatıcısı Cherish,wet,Makyaj,14,206.85714285714286,230.0,132.0,230.0,34.11599476640098,59.57142857142857,56.5,75.0,7.316622652082517,1.0,0.42857142857142855,1,9,3000.0,184.0,230.0,98.0,0.4260869565217391,0.25,10.309285938434414,5.33685103055028,0,Sürekli İndirimli Ana Katalog Ürünleri
10393792,wet n wild Barefocus Sabitleyici Pudra Translucent,wet,Makyaj,14,268.2142857142857,299.5,165.0,330.0,49.64671895802082,58.42857142857143,54.6,75.0,8.020303904795298,1.0,0.42857142857142855,1,59,19000.0,239.5,330.0,165.0,0.5509181969949917,0.3778705636743215,13.946591450564632,5.595507663651877,0,Sürekli İndirimli Ana Katalog Ürünleri
10393793,wet n wild Barefocus Sabitleyici Pudra Fair/Light,wet,Makyaj,9,281.0,299.5,198.0,330.0,40.330664512254195,55.97777777777778,54.6,70.0,6.537158744014439,1.0,0.3333333333333333,1,18,3000.0,239.5,330.0,132.0,0.44073455759599334,0.3778705636743215,10.951139824606807,5.641907070938114,0,Sürekli İndirimli Ana Katalog Ürünleri
10394238,Slazenger ActiveSport Gold Erkek Deodorant Sprey 150 ml,Slazenger,Erkek Bakım,9,291.6666666666667,315.0,210.0,315.0,46.30064794363034,44.44444444444444,40.0,60.0,8.819171036881968,1.0,0.2222222222222222,1,19,5000.0,210.0,315.0,105.0,0.3333333333333333,0.5,11.513125444972895,5.679034304967007,0,Sürekli İndirimli Ana Katalog Ürünleri
10394239,Slazenger ActiveSport Gold EDT Erkek Parfüm 125 ml,Slazenger,Erkek Bakım,8,928.625,969.0,646.0,969.0,114.19774516162742,42.5,40.0,60.0,7.071067811865475,1.0,0.125,1,7,1000.0,969.0,969.0,323.0,0.3333333333333333,0.0,8.988196320995057,6.834781279023464,0,Sürekli İndirimli Ana Katalog Ürünleri
10394240,Celenes Thermal Mineral Unisex Roll-On 75 ml Tüm Cilt Tipleri,Celenes,Parfüm & Deodorant,12,164.0,159.0,159.0,219.0,17.320508075688775,64.30833333333334,65.4,65.4,3.7816442631920513,1.0,0.25,1,13,2000.0,159.0,219.0,60.0,0.37735849056603776,0.37735849056603776,10.240459664198992,5.10594547390058,0,Sürekli İndirimli Ana Katalog Ürünleri
10394241,Celenes Thermal Mineral Unisex Roll-On 75 ml Hassas Ciltler,Celenes,Parfüm & Deodorant,10,165.0,159.0,159.0,219.0,18.973665961010276,64.09,65.4,65.4,4.14258373482058,1.0,0.3,1,11,1000.0,159.0,219.0,60.0,0.37735849056603776,0.37735849056603776,9.39366142910322,5.111987788356544,0,Sürekli İndirimli Ana Katalog Ürünleri
10394243,DK Dent Pırıl Ahududu Aromalı Doğal Ada Çayı Özlü Çocuk Diş Macunu 50 ml,DK,Hijyen & Bakım,15,105.33333333333333,105.0,84.0,180.0,25.4296414970142,49.84,50.0,60.0,12.109606576126719,1.0,0.3333333333333333,1,2,824.0,84.0,140.0,96.0,0.9142857142857143,0.6666666666666666,7.813995675002791,4.666578814116735,0,Sürekli İndirimli Ana Katalog Ürünleri
10394244,Celenes Thermal Mineral Beyazlatıcı Unisex Deodorant Roll-On Silverfallet 75 ml,Celenes,Parfüm & Deodorant,7,159.0,159.0,159.0,159.0,0.0,65.4,65.4,65.4,0.0,1.0,0.2857142857142857,1,17,2000.0,159.0,159.0,0.0,0.0,0.0,10.491774092479897,5.075173815233827,0,Sürekli İndirimli Ana Katalog Ürünleri
10394245,Nivea Men Fresh Kick Tıraş Sonrası Losyon 100 ml,Nivea,Erkek Bakım,12,447.3333333333333,492.0,224.0,492.0,104.31885851764407,20.791666666666668,12.1,60.0,18.474870319797464,1.0,0.16666666666666666,1,2,1000.0,224.0,492.0,268.0,0.5447154471544715,1.1964285714285714,8.00736706798333,6.10553700336783,0,Sürekli İndirimli Ana Katalog Ürünleri
10394248,Bee Beauty Aktif Karbon Siyah Nokta Bandı 6'lı,Bee Beauty,Cilt Bakım,12,41.25,40.5,27.0,90.0,17.35786434286933,54.166666666666664,55.0,70.0,19.28651593652148,0.9166666666666666,0.5,1,400,41000.0,36.0,45.0,63.0,1.5555555555555556,0.25,16.61531316293948,3.7436043538031827,0,Sürekli İndirimli Ana Katalog Ürünleri
10394254,Loshel Lash & Brow Keratin Kompleks Kaş ve Kirpik Keratini 5 ml,Loshel,Cilt Bakım,13,102.0,117.0,78.0,117.0,19.748417658131498,47.69230769230769,40.0,60.0,10.127393670836668,1.0,0.38461538461538464,1,22,4000.0,78.0,117.0,39.0,0.3333333333333333,0.5,11.429793824786385,4.634728988229636,0,Sürekli İndirimli Ana Katalog Ürünleri
10394255,Nivea Men Cool Kick Fresh Erkek Deodorant Roll-On 50 ml,Nivea,Erkek Bakım,11,215.77272727272728,250.0,124.5,250.0,58.62097049536268,30.863636363636363,19.9,60.1,18.777394533175933,1.0,0.2727272727272727,1,2,564.0,250.0,250.0,125.5,0.502,0.0,7.435438019814551,5.378849464939909,0,Sürekli İndirimli Ana Katalog Ürünleri
10394257,Nivea Men Cool Kick Fresh Erkek Deodorant Sprey 150 ml,Nivea,Erkek Bakım,10,187.25,187.25,124.5,250.0,66.14430772518861,40.0,40.0,60.1,21.187260323128147,1.0,0.5,1,2,599.0,124.5,250.0,125.5,0.6702269692923899,1.0080321285140563,7.495541943884256,5.237770866680003,0,Sürekli İndirimli Ana Katalog Ürünleri
10394258,Loshel Lash & Brow Serum Kaş ve Kirpik Serumu 5 ml,Loshel,Cilt Bakım,14,110.03571428571429,117.0,78.0,195.0,32.093891274553435,43.57142857142857,40.0,60.0,16.458405781822275,0.9285714285714286,0.35714285714285715,1,66,7000.0,78.0,136.5,117.0,1.0,0.75,13.058500894368162,4.70985189988355,0,Sürekli İndirimli Ana Katalog Ürünleri
10394368,Restorex Speed & Strong Sağlıklı Uzama Etkili Saç Bakım Kremi 250 ml,Restorex,Saç Bakım,10,163.6,174.0,104.5,174.0,23.42576928654994,53.089999999999996,50.1,70.1,6.7380264172827316,1.0,0.2,1,24,5000.0,139.5,174.0,69.5,0.3994252873563218,0.24731182795698925,11.736268996287105,5.103518288242969,0,Sürekli İndirimli Ana Katalog Ürünleri
10395956,Himalaya Gül Suyu Özlü Yüz Temizleme Jeli 150 ml,Himalaya,Cilt Bakım,12,69.0,69.0,69.0,69.0,0.0,82.7,82.7,82.7,0.0,1.0,0.4166666666666667,1,3,1000.0,69.0,69.0,0.0,0.0,0.0,8.295049140435111,4.248495242049359,0,Sürekli İndirimli Ana Katalog Ürünleri
10396668,Bee Beauty Yüz & Vücut Temizleme Yağı 390 ml,Bee Beauty,Cilt Bakım,11,209.0909090909091,250.0,150.0,250.0,49.08249086070214,58.18181818181818,50.0,70.0,9.816498172140427,1.0,0.45454545454545453,1,42,4000.0,200.0,250.0,100.0,0.4,0.25,12.055499724550797,5.34754033747601,0,Sürekli İndirimli Ana Katalog Ürünleri
10396669,Bee Beauty Güneşten Koruyucu ve Ton Eşitleyici Pembe Yüz Kremi 50SPF 50 ml,Bee Beauty,Güneş Ürünleri,11,196.36363636363637,225.0,135.0,225.0,41.59873249817289,56.36363636363637,50.0,70.0,9.244162777371754,1.0,0.36363636363636365,1,95,7000.0,225.0,225.0,90.0,0.4,0.0,13.418156466445033,5.285047897079921,0,Sürekli İndirimli Ana Katalog Ürünleri
10396747,Maybelline New York Falsies Surreal Maskara,Maybelline,Makyaj,9,562.5555555555555,520.0,390.0,649.0,91.62984108781254,56.74444444444445,60.0,70.0,7.041681459550535,1.0,0.2222222222222222,1,76,22000.0,649.0,519.0,259.0,0.4980769230769231,-0.20030816640986132,14.342648607706565,6.334265918780843,0,Sürekli İndirimli Ana Katalog Ürünleri
10396750,Maybelline New York Super Stay Skin Tint Fondöten 03,Maybelline,Makyaj,11,1005.6363636363636,1229.0,615.0,1229.0,266.20829165421304,50.90909090909091,40.0,70.0,13.00349603340998,1.0,0.36363636363636365,1,94,15000.0,819.0,1229.0,614.0,0.49959316517493896,0.5006105006105006,14.169749036129431,6.914369718899738,0,Sürekli İndirimli Ana Katalog Ürünleri
10396751,Maybelline New York Super Stay Skin Tint Fondöten 05,Maybelline,Makyaj,11,1024.3636363636363,1229.0,615.0,1229.0,258.8324835592599,50.0,40.0,70.0,12.649110640673518,1.0,0.36363636363636365,1,41,11000.0,1229.0,1024.0,614.0,0.49959316517493896,-0.16680227827502034,13.043411075022803,6.9328025958415465,0,Sürekli İndirimli Ana Katalog Ürünleri
10396752,Maybelline New York Super Stay Skin Tint Fondöten 5.5,Maybelline,Makyaj,10,1044.7,1229.0,615.0,1229.0,245.13309310114235,49.0,40.0,70.0,11.972189997378647,1.0,0.3,1,6,2000.0,819.0,1229.0,614.0,0.49959316517493896,0.5006105006105006,9.547312483639047,6.9524417966045435,0,Sürekli İndirimli Ana Katalog Ürünleri
